"","CLOSEST_DEFENDER_PLAYER_ID","GAME_ID","MATCHUP","LOCATION","W","FINAL_MARGIN","SHOT_NUMBER","PERIOD","GAME_CLOCK","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","PTS_TYPE","SHOT_RESULT","CLOSEST_DEFENDER","CLOSE_DEF_DIST","FGM","PTS","player_id","GRID_TYPE","GAME_EVENT_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","DEFENDER_NAME","DEFENDER_NICKNAME","DEFENDER_POSITION","DEFENDER_HEIGHT","DEFENDER_WEIGHT","DEFENDER_AGE","DEFENDER_EXPERIENCE"
"250",201143,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,12,4,"8:08",2.3,0,0.8,3,"missed","Horford, Al",10.4,0,0,201188,"Shot Chart Detail",407,"Marc Gasol",1610612763,"Memphis Grizzlies",8,5,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-112,230,"Al Horford","Al","FC",82,250,29,"7"
"251",201143,21400526,"JAN 07, 2015 - MEM @ ATL","A","L",-10,11,4,"1:39",1.6,2,4.6,2,"missed","Horford, Al",2,0,0,201188,"Shot Chart Detail",487,"Marc Gasol",1610612763,"Memphis Grizzlies",1,35,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",14,127,66,"Al Horford","Al","FC",82,250,29,"7"
"252",201143,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,2,1,"8:41",13,0,1.6,2,"made","Horford, Al",4.8,1,2,201188,"Shot Chart Detail",27,"Marc Gasol",1610612763,"Memphis Grizzlies",8,39,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",21,-155,153,"Al Horford","Al","FC",82,250,29,"7"
"253",201143,21400526,"JAN 07, 2015 - MEM @ ATL","A","L",-10,8,3,"7:45",11,3,4.8,2,"missed","Horford, Al",2.3,0,0,201188,"Shot Chart Detail",282,"Marc Gasol",1610612763,"Memphis Grizzlies",7,42,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,62,14,"Al Horford","Al","FC",82,250,29,"7"
"254",201143,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,1,1,"9:39",10,0,3,2,"made","Horford, Al",2.2,1,2,201188,"Shot Chart Detail",21,"Marc Gasol",1610612763,"Memphis Grizzlies",9,36,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",16,168,-10,"Al Horford","Al","FC",82,250,29,"7"
"255",201143,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,11,4,"9:03",9.4,0,0.6,2,"missed","Horford, Al",8.8,0,0,201188,"Shot Chart Detail",400,"Marc Gasol",1610612763,"Memphis Grizzlies",9,1,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",16,-160,-3,"Al Horford","Al","FC",82,250,29,"7"
"256",201143,21400526,"JAN 07, 2015 - MEM @ ATL","A","L",-10,7,3,"9:48",5.2,4,5.6,2,"made","Horford, Al",1.8,1,2,201188,"Shot Chart Detail",264,"Marc Gasol",1610612763,"Memphis Grizzlies",9,45,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",10,-100,-17,"Al Horford","Al","FC",82,250,29,"7"
"257",201143,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,3,1,"7:50",10,5,7.1,2,"made","Horford, Al",3.1,1,2,201188,"Shot Chart Detail",33,"Marc Gasol",1610612763,"Memphis Grizzlies",7,47,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",10,-95,45,"Al Horford","Al","FC",82,250,29,"7"
"258",201143,21400767,"FEB 08, 2015 - MEM vs. ATL","H","W",6,13,4,"7:44",12.7,0,2.2,2,"made","Horford, Al",5.7,1,2,201188,"Shot Chart Detail",411,"Marc Gasol",1610612763,"Memphis Grizzlies",7,42,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,-21,190,"Al Horford","Al","FC",82,250,29,"7"
"259",201145,21400176,"NOV 21, 2014 - MEM vs. BOS","H","W",17,4,1,"6:11",17.9,1,1.7,2,"made","Green, Jeff",3,1,2,201188,"Shot Chart Detail",42,"Marc Gasol",1610612763,"Memphis Grizzlies",6,9,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,2,9,"Jeff Green","Jeff","F",81,235,28,"6"
"260",201147,21400901,"MAR 04, 2015 - MEM @ HOU","A","W",2,5,1,"1:24",12,0,0.7,2,"made","Brewer, Corey",2.2,1,2,201188,"Shot Chart Detail",92,"Marc Gasol",1610612763,"Memphis Grizzlies",1,22,"Made Shot","Jump Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,7,61,"Corey Brewer","Corey","G-F",81,186,29,"7"
"261",201148,21400725,"FEB 02, 2015 - MEM @ PHX","A","W",1,10,4,"7:32",12.5,0,0.8,2,"missed","Wright, Brandan",5.9,0,0,201188,"Shot Chart Detail",440,"Marc Gasol",1610612763,"Memphis Grizzlies",7,30,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","8-16 ft.",15,-4,156,"Brandan Wright","Brandan","F",82,210,27,"6"
"262",201148,21400310,"DEC 09, 2014 - MEM vs. DAL","H","W",9,2,1,"5:29",10.2,3,3.9,2,"made","Wright, Brandan",5.1,1,2,201188,"Shot Chart Detail",62,"Marc Gasol",1610612763,"Memphis Grizzlies",5,29,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,10,7,"Brandan Wright","Brandan","F",82,210,27,"6"
"263",201148,21400310,"DEC 09, 2014 - MEM vs. DAL","H","W",9,5,1,"0:08",4.4,0,1.2,2,"made","Wright, Brandan",2.1,1,2,201188,"Shot Chart Detail",119,"Marc Gasol",1610612763,"Memphis Grizzlies",0,7,"Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Brandan Wright","Brandan","F",82,210,27,"6"
"264",201148,21400725,"FEB 02, 2015 - MEM @ PHX","A","W",1,11,4,"5:56",11.5,3,4.4,2,"missed","Wright, Brandan",3.7,0,0,201188,"Shot Chart Detail",451,"Marc Gasol",1610612763,"Memphis Grizzlies",5,54,"Missed Shot","Running Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",9,-5,96,"Brandan Wright","Brandan","F",82,210,27,"6"
"265",201148,21400310,"DEC 09, 2014 - MEM vs. DAL","H","W",9,7,2,"10:39",8.3,4,6.1,2,"missed","Wright, Brandan",1.9,0,0,201188,"Shot Chart Detail",133,"Marc Gasol",1610612763,"Memphis Grizzlies",10,37,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,0,45,"Brandan Wright","Brandan","F",82,210,27,"6"
"266",201148,21400310,"DEC 09, 2014 - MEM vs. DAL","H","W",9,6,2,"11:47",12.4,0,0.8,2,"made","Wright, Brandan",3.3,1,2,201188,"Shot Chart Detail",126,"Marc Gasol",1610612763,"Memphis Grizzlies",11,46,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Brandan Wright","Brandan","F",82,210,27,"6"
"267",201149,21400389,"DEC 19, 2014 - MEM vs. CHI","H","L",-6,4,1,"5:02",12.3,1,1.6,2,"missed","Noah, Joakim",4.6,0,0,201188,"Shot Chart Detail",54,"Marc Gasol",1610612763,"Memphis Grizzlies",5,0,"Missed Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,56,0,"Joakim Noah","Joakim","C",83,232,30,"7"
"268",201149,21400389,"DEC 19, 2014 - MEM vs. CHI","H","L",-6,9,3,"8:43",10.4,2,5.9,2,"missed","Noah, Joakim",4,0,0,201188,"Shot Chart Detail",274,"Marc Gasol",1610612763,"Memphis Grizzlies",8,41,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,65,6,"Joakim Noah","Joakim","C",83,232,30,"7"
"269",201149,21400389,"DEC 19, 2014 - MEM vs. CHI","H","L",-6,2,1,"9:33",16.8,0,0.6,2,"missed","Noah, Joakim",4.6,0,0,201188,"Shot Chart Detail",19,"Marc Gasol",1610612763,"Memphis Grizzlies",9,31,"Missed Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",12,70,99,"Joakim Noah","Joakim","C",83,232,30,"7"
"270",201150,21400837,"FEB 23, 2015 - MEM @ LAC","A","W",3,9,3,"2:48",8.9,0,2.9,2,"missed","Hawes, Spencer",4.7,0,0,201188,"Shot Chart Detail",297,"Marc Gasol",1610612763,"Memphis Grizzlies",2,46,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",16,-54,160,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"271",201150,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,2,1,"9:40",13,0,0.8,2,"missed","Hawes, Spencer",7.3,0,0,201188,"Shot Chart Detail",16,"Marc Gasol",1610612763,"Memphis Grizzlies",9,38,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",20,23,200,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"272",201150,21400837,"FEB 23, 2015 - MEM @ LAC","A","W",3,3,1,"5:36",5.5,0,3.4,2,"made","Hawes, Spencer",3.6,1,2,201188,"Shot Chart Detail",45,"Marc Gasol",1610612763,"Memphis Grizzlies",5,33,"Made Shot","Running Hook Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,20,28,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"273",201150,21400193,"NOV 23, 2014 - MEM vs. LAC","H","W",16,15,3,"2:57",14,1,1.9,2,"made","Hawes, Spencer",3.5,1,2,201188,"Shot Chart Detail",382,"Marc Gasol",1610612763,"Memphis Grizzlies",2,55,"Made Shot","Driving Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"274",201150,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,3,1,"9:24",11.1,3,4.3,2,"missed","Hawes, Spencer",2.1,0,0,201188,"Shot Chart Detail",18,"Marc Gasol",1610612763,"Memphis Grizzlies",9,21,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,-54,22,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"275",201150,21400837,"FEB 23, 2015 - MEM @ LAC","A","W",3,6,3,"11:33",9.9,0,1.9,2,"made","Hawes, Spencer",7.8,1,2,201188,"Shot Chart Detail",235,"Marc Gasol",1610612763,"Memphis Grizzlies",11,29,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-89,156,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"276",201150,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,7,3,"6:37",9.7,3,4.7,2,"made","Hawes, Spencer",4.1,1,2,201188,"Shot Chart Detail",309,"Marc Gasol",1610612763,"Memphis Grizzlies",6,35,"Made Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,0,55,"Spencer Hawes","Spencer","FC",85,245,27,"7"
"277",201152,21400009,"OCT 29, 2014 - MEM vs. MIN","H","W",4,12,3,"5:39",21.2,0,0.7,2,"missed","Young, Thaddeus",0.6,0,0,201188,"Shot Chart Detail",336,"Marc Gasol",1610612763,"Memphis Grizzlies",5,37,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,1,17,"Thaddeus Young","Thaddeus","F",80,221,27,"7"
"278",201152,21400009,"OCT 29, 2014 - MEM vs. MIN","H","W",4,9,2,"0:29",24,0,0.3,2,"made","Young, Thaddeus",1.6,1,2,201188,"Shot Chart Detail",276,"Marc Gasol",1610612763,"Memphis Grizzlies",0,28,"Made Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,7,1,"Thaddeus Young","Thaddeus","F",80,221,27,"7"
"279",201158,21400282,"DEC 05, 2014 - MEM vs. SAS","H","L",-6,15,3,"2:31",3.5,3,5.3,2,"missed","Belinelli, Marco",4,0,0,201188,"Shot Chart Detail",331,"Marc Gasol",1610612763,"Memphis Grizzlies",2,28,"Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",8,9,83,"Marco Belinelli","Marco","F-G",77,210,29,"7"
"280",201160,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,10,3,"8:43",7.2,1,2.2,2,"made","Smith, Jason",1.7,1,2,201188,"Shot Chart Detail",262,"Marc Gasol",1610612763,"Memphis Grizzlies",8,41,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-11,19,"Jason Smith","Jason","FC",84,245,29,"6"
"281",201160,21400513,"JAN 05, 2015 - MEM vs. NYK","H","W",22,4,1,"7:56",13.5,1,3,2,"missed","Smith, Jason",2.9,0,0,201188,"Shot Chart Detail",45,"Marc Gasol",1610612763,"Memphis Grizzlies",7,54,"Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,34,0,"Jason Smith","Jason","FC",84,245,29,"6"
"282",201167,21400500,"JAN 03, 2015 - MEM @ DEN","A","L",-29,13,3,"5:16",14,0,0.8,2,"missed","Afflalo, Arron",5.7,0,0,201188,"Shot Chart Detail",293,"Marc Gasol",1610612763,"Memphis Grizzlies",5,14,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",19,-136,134,"Arron Afflalo","Arron","G",77,215,29,"7"
"283",201168,21400468,"DEC 30, 2014 - MEM vs. SAS","H","W",8,8,3,"9:01",6.8,1,4.3,2,"missed","Splitter, Tiago",2.8,0,0,201188,"Shot Chart Detail",258,"Marc Gasol",1610612763,"Memphis Grizzlies",8,59,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-64,17,"Tiago Splitter","Tiago","C",83,245,30,"4"
"284",201168,21400468,"DEC 30, 2014 - MEM vs. SAS","H","W",8,7,3,"9:27",9.2,1,2.4,2,"missed","Splitter, Tiago",3.8,0,0,201188,"Shot Chart Detail",255,"Marc Gasol",1610612763,"Memphis Grizzlies",9,26,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",8,-64,61,"Tiago Splitter","Tiago","C",83,245,30,"4"
"285",201171,21400118,"NOV 13, 2014 - MEM vs. SAC","H","W",1,5,2,"4:52",5.7,0,0.8,2,"made","Landry, Carl",6.2,1,2,201188,"Shot Chart Detail",217,"Marc Gasol",1610612763,"Memphis Grizzlies",4,49,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-130,154,"Carl Landry","Carl","F",81,248,31,"7"
"286",201171,21400118,"NOV 13, 2014 - MEM vs. SAC","H","W",1,12,4,"6:15",17.7,0,0,2,"made","Landry, Carl",2.7,1,2,201188,"Shot Chart Detail",479,"Marc Gasol",1610612763,"Memphis Grizzlies",6,15,"Made Shot","Turnaround Bank shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,2,45,"Carl Landry","Carl","F",81,248,31,"7"
"287",201171,21400118,"NOV 13, 2014 - MEM vs. SAC","H","W",1,10,3,"2:51",8.6,2,2.8,2,"missed","Landry, Carl",3.1,0,0,201188,"Shot Chart Detail",373,"Marc Gasol",1610612763,"Memphis Grizzlies",2,49,"Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,1,42,"Carl Landry","Carl","F",81,248,31,"7"
"288",201171,21400118,"NOV 13, 2014 - MEM vs. SAC","H","W",1,6,2,"2:11",8.1,3,5.6,2,"missed","Landry, Carl",1.9,0,0,201188,"Shot Chart Detail",240,"Marc Gasol",1610612763,"Memphis Grizzlies",2,9,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-64,39,"Carl Landry","Carl","F",81,248,31,"7"
"289",201171,21400244,"NOV 30, 2014 - MEM @ SAC","A","W",12,9,4,"9:37",8.9,2,5,2,"missed","Landry, Carl",4,0,0,201188,"Shot Chart Detail",399,"Marc Gasol",1610612763,"Memphis Grizzlies",9,34,"Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",13,-134,20,"Carl Landry","Carl","F",81,248,31,"7"
"290",201175,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,10,4,"11:26",3.6,0,1.1,2,"missed","Davis, Glen",2.9,0,0,201188,"Shot Chart Detail",382,"Marc Gasol",1610612763,"Memphis Grizzlies",11,23,"Missed Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",13,-62,123,"Glen Davis","Glen","FC",81,289,29,"7"
"291",201175,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,12,4,"3:09",12.3,0,0.9,2,"made","Davis, Glen",6.8,1,2,201188,"Shot Chart Detail",477,"Marc Gasol",1610612763,"Memphis Grizzlies",3,7,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",17,56,164,"Glen Davis","Glen","FC",81,289,29,"7"
"292",201175,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,9,3,"0:34",16,0,0.8,2,"made","Davis, Glen",4,1,2,201188,"Shot Chart Detail",372,"Marc Gasol",1610612763,"Memphis Grizzlies",0,32,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-51,45,"Glen Davis","Glen","FC",81,289,29,"7"
"293",201175,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,8,3,"1:52",8.9,1,2,2,"made","Davis, Glen",4.2,1,2,201188,"Shot Chart Detail",356,"Marc Gasol",1610612763,"Memphis Grizzlies",1,51,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Glen Davis","Glen","FC",81,289,29,"7"
"294",201175,21400864,"FEB 27, 2015 - MEM vs. LAC","H","L",-18,11,4,"3:44",9.7,7,6,2,"made","Davis, Glen",2.9,1,2,201188,"Shot Chart Detail",474,"Marc Gasol",1610612763,"Memphis Grizzlies",3,42,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",10,-45,99,"Glen Davis","Glen","FC",81,289,29,"7"
"295",201175,21400193,"NOV 23, 2014 - MEM vs. LAC","H","W",16,17,4,"3:59",3.3,6,8.8,2,"made","Davis, Glen",1.2,1,2,201188,"Shot Chart Detail",494,"Marc Gasol",1610612763,"Memphis Grizzlies",3,57,"Made Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,12,-2,"Glen Davis","Glen","FC",81,289,29,"7"
"296",201202,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,6,2,"2:23",12,0,0.8,2,"missed","Anthony, Joel",8.9,0,0,201188,"Shot Chart Detail",217,"Marc Gasol",1610612763,"Memphis Grizzlies",2,20,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,125,85,"Joel Anthony","Joel","C",81,245,32,"7"
"297",201202,21400136,"NOV 15, 2014 - MEM vs. DET","H","W",7,7,2,"1:32",16.5,0,1,2,"made","Anthony, Joel",7.4,1,2,201188,"Shot Chart Detail",230,"Marc Gasol",1610612763,"Memphis Grizzlies",1,29,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-92,145,"Joel Anthony","Joel","C",81,245,32,"7"
"298",201564,21400088,"NOV 08, 2014 - MEM @ MIL","A","L",-1,8,3,"2:31",NA,0,0.9,2,"made","Mayo, O.J.",1,1,2,201188,"Shot Chart Detail",353,"Marc Gasol",1610612763,"Memphis Grizzlies",2,29,"Made Shot","Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"O.J. Mayo","O.J.","G",77,210,27,"6"
"299",201567,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,2,1,"9:28",14.3,2,2.2,2,"made","Love, Kevin",1.8,1,2,201188,"Shot Chart Detail",17,"Marc Gasol",1610612763,"Memphis Grizzlies",9,25,"Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",8,-40,72,"Kevin Love","Kevin","F",82,243,26,"6"
"300",201567,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,3,1,"8:31",20.2,0,1.3,2,"made","Love, Kevin",4.5,1,2,201188,"Shot Chart Detail",23,"Marc Gasol",1610612763,"Memphis Grizzlies",8,29,"Made Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,1,0,"Kevin Love","Kevin","F",82,243,26,"6"
"301",201567,21400401,"DEC 21, 2014 - MEM @ CLE","A","L",-14,10,3,"7:01",13,1,2.7,2,"made","Love, Kevin",2.8,1,2,201188,"Shot Chart Detail",255,"Marc Gasol",1610612763,"Memphis Grizzlies",7,0,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,1,-6,"Kevin Love","Kevin","F",82,243,26,"6"
"302",201569,21400045,"NOV 03, 2014 - MEM vs. NOP","H","W",12,7,3,"3:29",18.6,0,0.5,2,"made","Gordon, Eric",1.8,1,2,201188,"Shot Chart Detail",380,"Marc Gasol",1610612763,"Memphis Grizzlies",3,28,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-13,1,"Eric Gordon","Eric","G",76,215,26,"6"
"303",201572,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,11,4,"4:00",8.4,0,0.7,2,"made","Lopez, Brook",2.9,1,2,201188,"Shot Chart Detail",429,"Marc Gasol",1610612763,"Memphis Grizzlies",3,59,"Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Brook Lopez","Brook","C",84,275,27,"6"
"304",201572,21400786,"FEB 10, 2015 - MEM vs. BKN","H","W",9,5,1,"0:57",11.8,7,7,2,"missed","Lopez, Brook",3.2,0,0,201188,"Shot Chart Detail",91,"Marc Gasol",1610612763,"Memphis Grizzlies",0,55,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.",11,47,104,"Brook Lopez","Brook","C",84,275,27,"6"
"305",201572,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,7,2,"1:36",4.9,0,3.9,2,"made","Lopez, Brook",3.4,1,2,201188,"Shot Chart Detail",215,"Marc Gasol",1610612763,"Memphis Grizzlies",1,34,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",12,127,14,"Brook Lopez","Brook","C",84,275,27,"6"
"306",201572,21400786,"FEB 10, 2015 - MEM vs. BKN","H","W",9,2,1,"5:04",3,0,1.2,2,"made","Lopez, Brook",5.9,1,2,201188,"Shot Chart Detail",53,"Marc Gasol",1610612763,"Memphis Grizzlies",5,2,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",21,-97,197,"Brook Lopez","Brook","C",84,275,27,"6"
"307",201572,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,10,3,"5:37",11.4,0,0.8,2,"missed","Lopez, Brook",5.1,0,0,201188,"Shot Chart Detail",298,"Marc Gasol",1610612763,"Memphis Grizzlies",5,35,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",18,-106,156,"Brook Lopez","Brook","C",84,275,27,"6"
"308",201572,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,6,2,"2:12",11.5,0,0.9,2,"missed","Lopez, Brook",12,0,0,201188,"Shot Chart Detail",210,"Marc Gasol",1610612763,"Memphis Grizzlies",2,10,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.",19,26,192,"Brook Lopez","Brook","C",84,275,27,"6"
"309",201572,21400786,"FEB 10, 2015 - MEM vs. BKN","H","W",9,9,3,"6:31",4.7,3,2.8,2,"missed","Lopez, Brook",2.6,0,0,201188,"Shot Chart Detail",302,"Marc Gasol",1610612763,"Memphis Grizzlies",6,29,"Missed Shot","Running Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,28,64,"Brook Lopez","Brook","C",84,275,27,"6"
"310",201572,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,8,3,"10:59",6.9,0,4.9,2,"missed","Lopez, Brook",3.9,0,0,201188,"Shot Chart Detail",242,"Marc Gasol",1610612763,"Memphis Grizzlies",10,56,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,121,96,"Brook Lopez","Brook","C",84,275,27,"6"
"311",201572,21400576,"JAN 14, 2015 - MEM @ BKN","A","W",11,1,1,"11:27",8.1,0,3.2,2,"missed","Lopez, Brook",4.4,0,0,201188,"Shot Chart Detail",3,"Marc Gasol",1610612763,"Memphis Grizzlies",11,25,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",14,-136,42,"Brook Lopez","Brook","C",84,275,27,"6"
"312",201572,21400786,"FEB 10, 2015 - MEM vs. BKN","H","W",9,4,1,"1:29",12.6,0,1.1,2,"made","Lopez, Brook",6.4,1,2,201188,"Shot Chart Detail",88,"Marc Gasol",1610612763,"Memphis Grizzlies",1,26,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",18,122,134,"Brook Lopez","Brook","C",84,275,27,"6"
"313",201572,21400786,"FEB 10, 2015 - MEM vs. BKN","H","W",9,6,2,"0:01",NA,0,0.2,3,"missed","Lopez, Brook",6.8,0,0,201188,"Shot Chart Detail",255,"Marc Gasol",1610612763,"Memphis Grizzlies",0,1,"Missed Shot","Jump Shot","3PT Field Goal","Backcourt","Back Court(BC)","Back Court Shot",75,-89,753,"Brook Lopez","Brook","C",84,275,27,"6"
"314",201572,21400786,"FEB 10, 2015 - MEM vs. BKN","H","W",9,8,3,"7:19",8,4,5.2,2,"made","Lopez, Brook",5.2,1,2,201188,"Shot Chart Detail",300,"Marc Gasol",1610612763,"Memphis Grizzlies",7,17,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",11,119,0,"Brook Lopez","Brook","C",84,275,27,"6"
