"","CLOSEST_DEFENDER_PLAYER_ID","GAME_ID","MATCHUP","LOCATION","W","FINAL_MARGIN","SHOT_NUMBER","PERIOD","GAME_CLOCK","SHOT_CLOCK","DRIBBLES","TOUCH_TIME","PTS_TYPE","SHOT_RESULT","CLOSEST_DEFENDER","CLOSE_DEF_DIST","FGM","PTS","player_id","GRID_TYPE","GAME_EVENT_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","DEFENDER_NAME","DEFENDER_NICKNAME","DEFENDER_POSITION","DEFENDER_HEIGHT","DEFENDER_WEIGHT","DEFENDER_AGE","DEFENDER_EXPERIENCE"
"628",203092,21400331,"DEC 12, 2014 - NYK @ BOS","A","W",6,14,3,"8:46",4.9,10,9.4,2,"missed","Zeller, Tyler",1.9,0,0,2546,"Shot Chart Detail",282,"Carmelo Anthony",1610612752,"New York Knicks",8,43,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,21,4,"Tyler Zeller","Tyler","FC",84,253,25,"2"
"629",203095,21400645,"JAN 23, 2015 - NYK vs. ORL","H","W",7,22,4,"10:38",23,0,1.1,2,"made","Fournier, Evan",3.3,1,2,2546,"Shot Chart Detail",409,"Carmelo Anthony",1610612752,"New York Knicks",10,36,"Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,-59,45,"Evan Fournier","Evan","G",79,205,22,"2"
"630",203095,21400645,"JAN 23, 2015 - NYK vs. ORL","H","W",7,7,2,"8:25",6.3,1,5.5,2,"missed","Fournier, Evan",2.3,0,0,2546,"Shot Chart Detail",168,"Carmelo Anthony",1610612752,"New York Knicks",8,23,"Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",3,31,19,"Evan Fournier","Evan","G",79,205,22,"2"
"631",203095,21400113,"NOV 12, 2014 - NYK vs. ORL","H","L",-2,11,3,"7:14",21.2,0,1.2,3,"made","Fournier, Evan",9.1,1,3,2546,"Shot Chart Detail",305,"Carmelo Anthony",1610612752,"New York Knicks",7,11,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-127,220,"Evan Fournier","Evan","G",79,205,22,"2"
"632",203096,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,11,3,"10:47",21.6,0,2.1,2,"missed","Sullinger, Jared",0.3,0,0,2546,"Shot Chart Detail",261,"Carmelo Anthony",1610612752,"New York Knicks",10,45,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,26,-5,"Jared Sullinger","Jared","F",81,260,23,"2"
"633",203096,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,12,3,"9:51",3.3,2,4.7,2,"missed","Sullinger, Jared",1.1,0,0,2546,"Shot Chart Detail",270,"Carmelo Anthony",1610612752,"New York Knicks",9,49,"Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,18,9,"Jared Sullinger","Jared","F",81,260,23,"2"
"634",203096,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,4,1,"7:14",13.2,13,11.2,2,"made","Sullinger, Jared",4.5,1,2,2546,"Shot Chart Detail",41,"Carmelo Anthony",1610612752,"New York Knicks",7,12,"Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,108,164,"Jared Sullinger","Jared","F",81,260,23,"2"
"635",203101,21400393,"DEC 20, 2014 - NYK vs. PHX","H","L",-9,12,3,"1:22",17.5,0,0.8,3,"made","Plumlee, Miles",4.6,1,3,2546,"Shot Chart Detail",373,"Carmelo Anthony",1610612752,"New York Knicks",1,19,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",26,163,206,"Miles Plumlee","Miles","FC",83,255,26,"2"
"636",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,17,3,"9:42",11.5,1,2,2,"missed","Jones, Perry",3.3,0,0,2546,"Shot Chart Detail",264,"Carmelo Anthony",1610612752,"New York Knicks",9,40,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,141,134,"Perry Jones III","Perry","F",83,235,23,"2"
"637",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,16,3,"10:58",17.3,0,0.7,3,"made","Jones, Perry",3.4,1,3,2546,"Shot Chart Detail",257,"Carmelo Anthony",1610612752,"New York Knicks",10,56,"Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.",24,-240,14,"Perry Jones III","Perry","F",83,235,23,"2"
"638",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,27,4,"3:37",9,2,6.2,2,"made","Jones, Perry",3.4,1,2,2546,"Shot Chart Detail",458,"Carmelo Anthony",1610612752,"New York Knicks",3,36,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,18,1,"Perry Jones III","Perry","F",83,235,23,"2"
"639",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,28,4,"3:14",11,0,0.6,2,"made","Jones, Perry",4.4,1,2,2546,"Shot Chart Detail",463,"Carmelo Anthony",1610612752,"New York Knicks",3,12,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",18,108,154,"Perry Jones III","Perry","F",83,235,23,"2"
"640",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,1,1,"8:57",10.8,0,4.8,2,"missed","Jones, Perry",3.3,0,0,2546,"Shot Chart Detail",27,"Carmelo Anthony",1610612752,"New York Knicks",8,55,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",12,121,42,"Perry Jones III","Perry","F",83,235,23,"2"
"641",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,15,3,"11:41",5,0,2.6,2,"missed","Jones, Perry",3.8,0,0,2546,"Shot Chart Detail",250,"Carmelo Anthony",1610612752,"New York Knicks",11,37,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,144,135,"Perry Jones III","Perry","F",83,235,23,"2"
"642",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,10,2,"3:15",9,0,4.2,2,"missed","Jones, Perry",4.1,0,0,2546,"Shot Chart Detail",219,"Carmelo Anthony",1610612752,"New York Knicks",3,13,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",17,152,94,"Perry Jones III","Perry","F",83,235,23,"2"
"643",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,24,3,"1:34",22.8,0,1.5,2,"made","Jones, Perry",4.2,1,2,2546,"Shot Chart Detail",349,"Carmelo Anthony",1610612752,"New York Knicks",1,31,"Made Shot","Turnaround Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.",15,94,119,"Perry Jones III","Perry","F",83,235,23,"2"
"644",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,18,3,"8:47",8.8,0,0.8,2,"made","Jones, Perry",7.3,1,2,2546,"Shot Chart Detail",277,"Carmelo Anthony",1610612752,"New York Knicks",8,45,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.",21,-183,113,"Perry Jones III","Perry","F",83,235,23,"2"
"645",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,19,3,"7:00",5.8,1,4.1,2,"missed","Jones, Perry",4,0,0,2546,"Shot Chart Detail",295,"Carmelo Anthony",1610612752,"New York Knicks",6,58,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",20,-141,143,"Perry Jones III","Perry","F",83,235,23,"2"
"646",203103,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,22,3,"4:47",10.9,4,6.4,2,"missed","Jones, Perry",5.2,0,0,2546,"Shot Chart Detail",315,"Carmelo Anthony",1610612752,"New York Knicks",4,44,"Missed Shot","Fadeaway Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-46,52,"Perry Jones III","Perry","F",83,235,23,"2"
"647",203109,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,23,4,"0:34",18.2,0,0.7,3,"missed","Crowder, Jae",3.6,0,0,2546,"Shot Chart Detail",475,"Carmelo Anthony",1610612752,"New York Knicks",0,33,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,125,219,"Jae Crowder","Jae","F",78,235,24,"2"
"648",203109,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,7,2,"5:41",12,1,4.8,2,"made","Crowder, Jae",2.4,1,2,2546,"Shot Chart Detail",179,"Carmelo Anthony",1610612752,"New York Knicks",5,40,"Made Shot","Turnaround Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,59,15,"Jae Crowder","Jae","F",78,235,24,"2"
"649",203109,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,18,3,"3:00",9,1,4.2,2,"made","Crowder, Jae",2.8,1,2,2546,"Shot Chart Detail",324,"Carmelo Anthony",1610612752,"New York Knicks",2,58,"Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",12,-123,30,"Jae Crowder","Jae","F",78,235,24,"2"
"650",203109,21400728,"FEB 03, 2015 - NYK vs. BOS","H","L",-11,6,1,"4:02",4.9,0,2.6,2,"missed","Crowder, Jae",3.5,0,0,2546,"Shot Chart Detail",61,"Carmelo Anthony",1610612752,"New York Knicks",4,1,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",17,174,1,"Jae Crowder","Jae","F",78,235,24,"2"
"651",203118,21400084,"NOV 08, 2014 - NYK @ ATL","A","L",-7,5,1,"5:01",NA,3,6,2,"made","Scott, Mike",2.3,1,2,2546,"Shot Chart Detail",78,"Carmelo Anthony",1610612752,"New York Knicks",4,59,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,6,7,"Mike Scott","Mike","F",80,237,26,"2"
"652",203118,21400084,"NOV 08, 2014 - NYK @ ATL","A","L",-7,4,1,"5:35",NA,0,0.7,3,"missed","Scott, Mike",5.2,0,0,2546,"Shot Chart Detail",67,"Carmelo Anthony",1610612752,"New York Knicks",5,30,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-161,200,"Mike Scott","Mike","F",80,237,26,"2"
"653",203123,21400202,"NOV 24, 2014 - NYK @ HOU","A","L",-5,4,1,"4:14",19.4,0,1,3,"missed","Papanikolaou, Kostas",5,0,0,2546,"Shot Chart Detail",72,"Carmelo Anthony",1610612752,"New York Knicks",4,11,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-117,219,"Kostas Papanikolaou","Kostas","F",80,235,24,"R"
"654",203128,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,2,1,"7:16",15.7,8,7,2,"missed","Aldemir, Furkan",2.8,0,0,2546,"Shot Chart Detail",39,"Carmelo Anthony",1610612752,"New York Knicks",7,14,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,0,17,"Furkan Aldemir","Furkan","FC",82,240,23,"R"
"655",203128,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,13,3,"10:39",17.6,3,2.3,2,"missed","Aldemir, Furkan",4.7,0,0,2546,"Shot Chart Detail",283,"Carmelo Anthony",1610612752,"New York Knicks",10,37,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,-5,69,"Furkan Aldemir","Furkan","FC",82,240,23,"R"
"656",203128,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,21,4,"5:55",4,9,8.1,2,"missed","Aldemir, Furkan",2.2,0,0,2546,"Shot Chart Detail",471,"Carmelo Anthony",1610612752,"New York Knicks",5,52,"Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-10,4,"Furkan Aldemir","Furkan","FC",82,240,23,"R"
"657",203133,21400167,"NOV 19, 2014 - NYK @ MIN","A","L",-16,9,2,"1:44",19.1,0,1.4,3,"missed","Hummel, Robbie",5.3,0,0,2546,"Shot Chart Detail",242,"Carmelo Anthony",1610612752,"New York Knicks",1,42,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",25,-198,156,"Robbie Hummel","Robbie","F",81,219,26,"1"
"658",203135,21400717,"FEB 01, 2015 - NYK vs. LAL","H","W",12,13,3,"9:02",20,4,4.8,2,"made","Sacre, Robert",3,1,2,2546,"Shot Chart Detail",293,"Carmelo Anthony",1610612752,"New York Knicks",9,0,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-8,7,"Robert Sacre","Robert","C",84,270,26,"2"
"659",203135,21400717,"FEB 01, 2015 - NYK vs. LAL","H","W",12,12,3,"9:31",15.8,8,6.8,2,"missed","Sacre, Robert",1.1,0,0,2546,"Shot Chart Detail",288,"Carmelo Anthony",1610612752,"New York Knicks",9,31,"Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,9,22,"Robert Sacre","Robert","C",84,270,26,"2"
"660",203135,21400717,"FEB 01, 2015 - NYK vs. LAL","H","W",12,9,2,"5:03",24,8,8.6,2,"missed","Sacre, Robert",1.5,0,0,2546,"Shot Chart Detail",192,"Carmelo Anthony",1610612752,"New York Knicks",5,2,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",20,100,183,"Robert Sacre","Robert","C",84,270,26,"2"
"661",203138,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,20,4,"6:24",17.9,6,5.4,2,"missed","Thompson, Hollis",3.1,0,0,2546,"Shot Chart Detail",463,"Carmelo Anthony",1610612752,"New York Knicks",6,22,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-7,12,"Hollis Thompson","Hollis","G-F",80,206,24,"1"
"662",203141,21400075,"NOV 07, 2014 - NYK @ BKN","A","L",-11,18,3,"0:53",2.9,2,6.8,2,"missed","Teletovic, Mirza",3.1,0,0,2546,"Shot Chart Detail",405,"Carmelo Anthony",1610612752,"New York Knicks",0,50,"Missed Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",7,2,75,"Mirza Teletovic","Mirza","F",81,242,29,"2"
"663",203141,21400256,"DEC 02, 2014 - NYK vs. BKN","H","L",-5,8,2,"7:34",7,4,3.3,3,"missed","Teletovic, Mirza",4.7,0,0,2546,"Shot Chart Detail",168,"Carmelo Anthony",1610612752,"New York Knicks",7,33,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-201,137,"Mirza Teletovic","Mirza","F",81,242,29,"2"
"664",203141,21400075,"NOV 07, 2014 - NYK @ BKN","A","L",-11,16,3,"3:25",12.1,1,3.9,2,"missed","Teletovic, Mirza",4.8,0,0,2546,"Shot Chart Detail",380,"Carmelo Anthony",1610612752,"New York Knicks",3,22,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",17,124,119,"Mirza Teletovic","Mirza","F",81,242,29,"2"
"665",203156,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,1,1,"8:11",16.3,5,5.2,2,"missed","Sims, Henry",0.3,0,0,2546,"Shot Chart Detail",31,"Carmelo Anthony",1610612752,"New York Knicks",8,9,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,-16,-6,"Henry Sims","Henry","C",82,248,25,"2"
"666",203156,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,8,2,"3:52",23.5,0,1.3,2,"made","Sims, Henry",0.7,1,2,2546,"Shot Chart Detail",217,"Carmelo Anthony",1610612752,"New York Knicks",3,49,"Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,7,0,"Henry Sims","Henry","C",82,248,25,"2"
"667",203156,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,19,4,"6:53",9.5,5,7.5,2,"made","Sims, Henry",4.3,1,2,2546,"Shot Chart Detail",460,"Carmelo Anthony",1610612752,"New York Knicks",6,50,"Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",18,185,-14,"Henry Sims","Henry","C",82,248,25,"2"
"668",203156,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,4,1,"4:44",4,6,5.8,3,"made","Sims, Henry",5.6,1,3,2546,"Shot Chart Detail",63,"Carmelo Anthony",1610612752,"New York Knicks",4,41,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",24,102,224,"Henry Sims","Henry","C",82,248,25,"2"
"669",203156,21400627,"JAN 21, 2015 - NYK @ PHI","A","W",7,14,3,"8:56",19.7,0,0,3,"missed","Sims, Henry",11.3,0,0,2546,"Shot Chart Detail",309,"Carmelo Anthony",1610612752,"New York Knicks",8,49,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",26,-166,209,"Henry Sims","Henry","C",82,248,25,"2"
"670",203457,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,14,4,"7:36",2.8,1,1.7,2,"missed","Noel, Nerlens",4.2,0,0,2546,"Shot Chart Detail",431,"Carmelo Anthony",1610612752,"New York Knicks",7,32,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.",12,-122,28,"Nerlens Noel","Nerlens","FC",83,228,21,"R"
"671",203457,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,12,3,"2:59",15.9,0,1.6,3,"missed","Noel, Nerlens",4.2,0,0,2546,"Shot Chart Detail",346,"Carmelo Anthony",1610612752,"New York Knicks",2,56,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.",23,-32,236,"Nerlens Noel","Nerlens","FC",83,228,21,"R"
"672",203457,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,19,4,"1:15",5.4,10,7.6,2,"made","Noel, Nerlens",1.7,1,2,2546,"Shot Chart Detail",495,"Carmelo Anthony",1610612752,"New York Knicks",1,13,"Made Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",5,2,50,"Nerlens Noel","Nerlens","FC",83,228,21,"R"
"673",203457,21400187,"NOV 22, 2014 - NYK vs. PHI","H","W",8,7,2,"5:23",22,0,0.7,3,"made","Noel, Nerlens",8.5,1,3,2546,"Shot Chart Detail",185,"Carmelo Anthony",1610612752,"New York Knicks",5,19,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-131,205,"Nerlens Noel","Nerlens","FC",83,228,21,"R"
"674",203458,21400393,"DEC 20, 2014 - NYK vs. PHX","H","L",-9,6,1,"5:08",10.8,7,6.1,2,"missed","Len, Alex",4.8,0,0,2546,"Shot Chart Detail",65,"Carmelo Anthony",1610612752,"New York Knicks",5,6,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",22,80,208,"Alex Len","Alex","C",85,255,22,"1"
"675",203459,21400299,"DEC 07, 2014 - NYK vs. POR","H","L",-4,4,1,"2:42",16.4,1,1.7,2,"made","Crabbe, Allen",3.6,1,2,2546,"Shot Chart Detail",80,"Carmelo Anthony",1610612752,"New York Knicks",2,42,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,21,4,"Allen Crabbe","Allen","F",78,210,23,"1"
"676",203459,21400456,"DEC 28, 2014 - NYK @ POR","A","L",-22,8,2,"8:25",11.4,2,6.3,2,"missed","Crabbe, Allen",1.2,0,0,2546,"Shot Chart Detail",145,"Carmelo Anthony",1610612752,"New York Knicks",8,24,"Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",6,64,19,"Allen Crabbe","Allen","F",78,210,23,"1"
"677",203460,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,5,1,"3:08",11,2,3,2,"missed","Roberson, Andre",3.3,0,0,2546,"Shot Chart Detail",91,"Carmelo Anthony",1610612752,"New York Knicks",3,4,"Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",19,77,175,"Andre Roberson","Andre","G",79,210,23,"1"
"678",203460,21400688,"JAN 28, 2015 - NYK vs. OKC","H","W",8,21,3,"6:27",20.1,0,0.9,2,"made","Roberson, Andre",3.2,1,2,2546,"Shot Chart Detail",301,"Carmelo Anthony",1610612752,"New York Knicks",6,26,"Made Shot","Slam Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,0,1,"Andre Roberson","Andre","G",79,210,23,"1"
"679",203461,21400167,"NOV 19, 2014 - NYK @ MIN","A","L",-16,5,1,"2:11",3.9,0,0.8,3,"made","Bennett, Anthony",5.7,1,3,2546,"Shot Chart Detail",93,"Carmelo Anthony",1610612752,"New York Knicks",2,8,"Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.",25,163,194,"Anthony Bennett","Anthony","F",80,245,22,"1"
"680",203463,21400451,"DEC 27, 2014 - NYK @ SAC","A","L",-6,19,4,"6:10",4.6,0,0,2,"made","McLemore, Ben",2.1,1,2,2546,"Shot Chart Detail",473,"Carmelo Anthony",1610612752,"New York Knicks",6,7,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-24,11,"Ben McLemore","Ben","G",77,195,22,"1"
"681",203463,21400451,"DEC 27, 2014 - NYK @ SAC","A","L",-6,18,4,"6:10",4.8,5,6.4,2,"missed","McLemore, Ben",1.5,0,0,2546,"Shot Chart Detail",471,"Carmelo Anthony",1610612752,"New York Knicks",6,9,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,20,14,"Ben McLemore","Ben","G",77,195,22,"1"
"682",203469,21400276,"DEC 05, 2014 - NYK @ CHA","A","L",-1,7,2,"5:22",7.5,3,3.3,2,"made","Zeller, Cody",3.3,1,2,2546,"Shot Chart Detail",213,"Carmelo Anthony",1610612752,"New York Knicks",5,20,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.",16,163,48,"Cody Zeller","Cody","FC",84,240,22,"1"
"683",203469,21400276,"DEC 05, 2014 - NYK @ CHA","A","L",-1,8,2,"4:41",10.4,0,4.4,2,"made","Zeller, Cody",4.3,1,2,2546,"Shot Chart Detail",217,"Carmelo Anthony",1610612752,"New York Knicks",4,39,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.",17,-112,135,"Cody Zeller","Cody","FC",84,240,22,"1"
"684",203471,21400100,"NOV 10, 2014 - NYK vs. ATL","H","L",-6,20,4,"8:14",22,0,0.8,2,"made","Schroder, Dennis",1.7,1,2,2546,"Shot Chart Detail",407,"Carmelo Anthony",1610612752,"New York Knicks",8,11,"Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,2,6,"Dennis Schroder","Dennis","G",73,168,21,"1"
"685",203471,21400100,"NOV 10, 2014 - NYK vs. ATL","H","L",-6,9,2,"0:00",NA,1,1.2,3,"missed","Schroder, Dennis",2.1,0,0,2546,"Shot Chart Detail",241,"Carmelo Anthony",1610612752,"New York Knicks",0,0,"Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.",24,-105,222,"Dennis Schroder","Dennis","G",73,168,21,"1"
"686",203477,21400202,"NOV 24, 2014 - NYK @ HOU","A","L",-5,6,1,"3:09",19.4,0,0.7,2,"made","Canaan, Isaiah",2.3,1,2,2546,"Shot Chart Detail",87,"Carmelo Anthony",1610612752,"New York Knicks",3,9,"Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,12,7,"Isaiah Canaan","Isaiah","G",72,201,24,"1"
"687",203482,21400331,"DEC 12, 2014 - NYK @ BOS","A","W",6,18,3,"0:07",3,21,21.1,2,"missed","Olynyk, Kelly",1.6,0,0,2546,"Shot Chart Detail",361,"Carmelo Anthony",1610612752,"New York Knicks",0,4,"Missed Shot","Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",4,-40,14,"Kelly Olynyk","Kelly","FC",84,238,24,"1"
"688",203484,21400061,"NOV 05, 2014 - NYK @ DET","A","L",-3,11,3,"7:14",14,1,1.7,2,"made","Caldwell-Pope, Kentavious",5.7,1,2,2546,"Shot Chart Detail",292,"Carmelo Anthony",1610612752,"New York Knicks",7,11,"Made Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.",16,129,108,"Kentavious Caldwell-Pope","Kentavious","G",77,205,22,"1"
"689",203486,21400075,"NOV 07, 2014 - NYK @ BKN","A","L",-11,14,3,"4:16",10.1,1,3.5,2,"missed","Plumlee, Mason",0.2,0,0,2546,"Shot Chart Detail",363,"Carmelo Anthony",1610612752,"New York Knicks",4,14,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",0,3,3,"Mason Plumlee","Mason","FC",83,235,25,"1"
"690",203486,21400075,"NOV 07, 2014 - NYK @ BKN","A","L",-11,11,3,"7:31",16.4,1,2.8,2,"missed","Plumlee, Mason",3,0,0,2546,"Shot Chart Detail",323,"Carmelo Anthony",1610612752,"New York Knicks",7,29,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-23,6,"Mason Plumlee","Mason","FC",83,235,25,"1"
"691",203486,21400256,"DEC 02, 2014 - NYK vs. BKN","H","L",-5,12,3,"1:36",13.4,1,6.4,2,"missed","Plumlee, Mason",0.5,0,0,2546,"Shot Chart Detail",382,"Carmelo Anthony",1610612752,"New York Knicks",1,32,"Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",1,1,11,"Mason Plumlee","Mason","FC",83,235,25,"1"
"692",203486,21400075,"NOV 07, 2014 - NYK @ BKN","A","L",-11,12,3,"7:27",20.6,1,2.8,2,"missed","Plumlee, Mason",1.1,0,0,2546,"Shot Chart Detail",325,"Carmelo Anthony",1610612752,"New York Knicks",7,27,"Missed Shot","Tip Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.",2,-21,1,"Mason Plumlee","Mason","FC",83,235,25,"1"
